"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","49989R","001","12:00-1:50pm","Friday","19","0","0","Julia Sprague","PED210"
"PHED-139a","Volleyball","","1.0 unit","Lecture","49792R","001","12:00-12:50pm","Tue, Thu","19","0","0","Julia Sprague","PED210"
"","","","","Lecture","49794R","001","1:00-1:50pm","Tue, Thu","19","0","0","Julia Sprague","PED210"
"PHED-139b","Volleyball","P","1.0 unit","Lecture","49795R","001","1:00-2:50pm","Wednesday","19","0","0","Sarah McGill","PED210"
"PHED-140a","Tennis","","1.0 unit","Lecture","49802R","001","4:30-5:20pm","Mon, Wed","19","0","0","","PED210"
"","","","","Lecture","49804R","001","5:30-6:20pm","Mon, Wed","19","0","0","","PED210"
"","","","","Lecture","49884R","001","4:30-6:20pm","Friday","19","0","0","","PED210"
"PHED-144","Pickleball","","1.0 unit","Lecture","49886R","859","2:00-3:50pm","Wednesday","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49887R","802","2:00-3:50pm","Wednesday","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49888R","859","10:00-11:50am","Friday","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49889R","802","10:00-11:50am","Friday","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49890R","859","12:00-1:50pm","Friday","16","0","0","Timothy Burton","PED210"
"","","","","Lecture","49891R","802","12:00-1:50pm","Friday","16","0","0","Timothy Burton","PED210"
"PHED-148a","Archery","","1.0 unit","Lecture","49826R","001","11:00-12:50pm","Friday","19","0","0","Laurence Mo","PED210"
"","","","","Lecture","49827R","001","1:00-2:50pm","Friday","19","0","0","Laurence Mo","PED210"
"","","","","Lecture","49828R","001","3:00-4:50pm","Friday","19","0","0","Laurence Mo","PED210"
"PHED-150a","Table Tennis","","1.0 unit","Lecture","49829R","001","8:00-8:50am","Tue, Thu","19","0","0","Irina Jestkova","PED200"
"","","","","Lecture","49831R","001","9:00-9:50am","Tue, Thu","19","0","0","Irina Jestkova","PED200"
"","","","","Lecture","49833R","001","10:00-10:50am","Tue, Thu","19","0","0","Irina Jestkova","PED200"
